_hread,widened,,Y,kernel32.lib
mciSetYieldProc,widened,,Y,winmm.lib
mciSoundInit,new,,Y,winmm.lib
mciUnlockCommandTable,new,,Y,winmm.lib
MemManInfo,dropped,,N,
MemoryRead,dropped,,N,
MemoryWrite,dropped,,N,
MessageBeep,widened,,Y,user32.lib
MessageBox,widened,Ansi and Unicode,Y,user32.lib
MessageBoxEx,new,Ansi and Unicode,N,user32.lib
midiInAddBuffer,widened,,Y,winmm.lib
midiInClose,widened,,Y,winmm.lib
midiInGetDevCaps,widened,Ansi and Unicode,Y,winmm.lib
midiInGetErrorText,widened,Ansi and Unicode,Y,winmm.lib
midiInGetID,widened,,Y,winmm.lib
midiInGetNumDevs,widened,,Y,winmm.lib
midiInMessage,widened,,Y,winmm.lib
midiInOpen,widened,,Y,winmm.lib
midiInPrepareHeader,widened,,Y,winmm.lib
midiInReset,widened,,Y,winmm.lib
midiInStart,widened,,Y,winmm.lib
midiInStop,widened,,Y,winmm.lib
midiInUnprepareHeader,widened,,Y,winmm.lib
midiOutCacheDrumPatches,widened,,Y,winmm.lib
midiOutCachePatches,widened,,Y,winmm.lib
midiOutClose,widened,,Y,winmm.lib
midiOutGetDevCaps,widened,Ansi and Unicode,Y,winmm.lib
midiOutGetErrorText,widened,Ansi and Unicode,Y,winmm.lib
midiOutGetID,widened,,Y,winmm.lib
midiOutGetNumDevs,widened,,Y,winmm.lib
midiOutGetVolume,widened,,Y,winmm.lib
midiOutLongMsg,widened,,Y,winmm.lib
midiOutMessage,widened,,Y,winmm.lib
midiOutOpen,widened,,Y,winmm.lib
midiOutPrepareHeader,widened,,Y,winmm.lib
midiOutReset,widened,,Y,winmm.lib
midiOutSetVolume,widened,,Y,winmm.lib
midiOutShortMsg,widened,,Y,winmm.lib
midiOutUnprepareHeader,widened,,Y,winmm.lib
midl_allocate,new,,N,rpcndr.lib
MIDL_user_allocate,new,,N,rpcndr.lib
MIDL_wchar_strcpy,new,,N,rpcrt4.lib
MIDL_wchar_strlen,new,,N,rpcrt4.lib
mmGetCurrentTask,new,,Y,winmm.lib
mmioAdvance,widened,,Y,winmm.lib
mmioAscend,widened,,Y,winmm.lib
mmioClose,widened,,Y,winmm.lib
mmioCreateChunk,widened,,Y,winmm.lib
mmioDescend,widened,,Y,winmm.lib
mmioFlush,widened,,Y,winmm.lib
mmioGetInfo,widened,,Y,winmm.lib
mmioInstallIOProc,widened,Ansi and Unicode,Y,winmm.lib
mmioOpen,widened,Ansi and Unicode,Y,winmm.lib
mmioRead,widened,,Y,winmm.lib
mmioRename,widened,Ansi and Unicode,Y,winmm.lib
mmioSeek,widened,,Y,winmm.lib
mmioSendMessage,widened,,Y,winmm.lib
mmioSetBuffer,widened,,Y,winmm.lib
mmioSetInfo,widened,,Y,winmm.lib
mmioStringToFOURCC,widened,Ansi and Unicode,Y,winmm.lib
mmioWrite,widened,,Y,winmm.lib
mmsystemGetVersion,widened,,Y,winmm.lib
mmTaskBlock,new,,Y,winmm.lib
mmTaskCreate,new,,Y,winmm.lib
mmTaskSignal,new,,Y,winmm.lib
mmTaskYield,new,,Y,winmm.lib
ModifyMenu,widened,Ansi and Unicode,Y,user32.lib
ModifyWorldTransform,new,,N,gdi32.lib
ModuleFindHandle,dropped,,N,
ModuleFindName,dropped,,N,
ModuleFirst,dropped,,N,
ModuleNext,dropped,,N,
MoveFile,new,Ansi and Unicode,Y,kernel32.lib
MoveFileEx,new,Ansi and Unicode,N,kernel32.lib
MoveTo,dropped,,N,
MoveToEx,widened,,Y,gdi32.lib
MoveWindow,widened,,Y,user32.lib
MsgWaitForMultipleObjects,new,,N,user32.lib
MulDiv,widened,,Y,kernel32.lib
MultiByteToWideChar,new,,Y,kernel32.lib
MultiplyTransforms,new,,N,macro
NamedPipeRevertToSelf,new,,N,macro
NDRCContextBinding,new,,N,rpcrt4.lib
NDRCContextMarshall,new,,N,rpcrt4.lib
NDRCContextUnmarshall,new,,N,rpcrt4.lib
NDRcopy,new,,N,rpcrt4.lib
NDRSContextMarshall,new,,N,rpcrt4.lib
NDRSContextUnmarshall,new,,N,rpcrt4.lib
NetBios,new,,Y,netapi32.lib
NetBIOSCall,dropped,,N,
NotifyBootConfigStatus,new,,N,advapi32.lib
NotifyRegister,dropped,,N,
NotifyUnRegister,dropped,,N,
ntohl,new,,Y,wsock32.lib
ntohs,new,,Y,wsock32.lib
ObjectCloseAuditAlarm,new,Ansi and Unicode,N,advapi32.lib
ObjectOpenAuditAlarm,new,Ansi and Unicode,N,advapi32.lib
ObjectPrivilegeAuditAlarm,new,Ansi and Unicode,N,advapi32.lib
OemKeyScan,widened,,Y,user32.lib
OemToAnsi,widened,,Y,macro
OemToAnsiBuff,widened,,Y,macro
OemToChar,widened,Ansi and Unicode,Y,user32.lib
OemToCharBuff,widened,Ansi and Unicode,Y,user32.lib
OffsetClipRgn,widened,,Y,gdi32.lib
OffsetRect,widened,,Y,user32.lib
OffsetRgn,widened,,Y,gdi32.lib
OffsetViewportOrg,dropped,,N,
OffsetViewportOrgEx,widened,,Y,gdi32.lib
OffsetWindowOrg,dropped,,N,
OffsetWindowOrgEx,widened,,Y,gdi32.lib
OleActivate,widened,,Y,olecli32.lib
OleBlockServer,widened,,Y,olesvr32.lib
OleClone,widened,,Y,olecli32.lib
OleClose,widened,,Y,olecli32.lib
OleCopyCompleted,widened,,Y,macro
OleCopyFromLink,widened,,Y,olecli32.lib
OleCopyToClipboard,widened,,Y,olecli32.lib
OleCreate,widened,,Y,olecli32.lib
OleCreateFromClip,widened,,Y,olecli32.lib
OleCreateFromFile,widened,,Y,olecli32.lib
OleCreateFromTemplate,widened,,Y,olecli32.lib
OleCreateInvisible,widened,,Y,olecli32.lib
OleCreateLinkFromClip,widened,,Y,olecli32.lib
OleCreateLinkFromFile,widened,,Y,olecli32.lib
OleDelete,widened,,Y,olecli32.lib
OleDraw,widened,,Y,olecli32.lib
OleEnumFormats,widened,,Y,olecli32.lib
OleEnumObjects,widened,,Y,olecli32.lib
OleEqual,widened,,Y,olecli32.lib
OleExecute,widened,,Y,olecli32.lib
OleGetData,widened,,Y,olecli32.lib
OleGetLinkUpdateOptions,widened,,Y,olecli32.lib
OleIsDcMeta,widened,,Y,olecli32.lib
OleLoadFromStream,widened,,Y,olecli32.lib
OleLockServer,widened,,Y,olecli32.lib
OleMarkForCopy,widened,,Y,macro
OleObjectConvert,widened,,Y,olecli32.lib
OleQueryBounds,widened,,Y,olecli32.lib
OleQueryClientVersion,widened,,Y,olecli32.lib
OleQueryCreateFromClip,widened,,Y,olecli32.lib
OleQueryLinkFromClip,widened,,Y,olecli32.lib
OleQueryName,widened,,Y,olecli32.lib
OleQueryOpen,widened,,Y,olecli32.lib
OleQueryOutOfDate,widened,,Y,olecli32.lib
OleQueryProtocol,widened,,Y,olecli32.lib
OleQueryReleaseError,widened,,Y,olecli32.lib
OleQueryReleaseMethod,widened,,Y,olecli32.lib
OleQueryReleaseStatus,widened,,Y,olecli32.lib
OleQueryServerVersion,widened,,Y,olesvr32.lib
OleQuerySize,widened,,Y,olecli32.lib
OleQueryType,widened,,Y,olecli32.lib
OleReconnect,widened,,Y,olecli32.lib
OleRegisterClientDoc,widened,,Y,olecli32.lib
OleRegisterServer,widened,,Y,olesvr32.lib
OleRegisterServerDoc,widened,,Y,olesvr32.lib
OleRelease,widened,,Y,olecli32.lib
OleRename,widened,,Y,olecli32.lib
OleRenameClientDoc,widened,,Y,olecli32.lib
OleRenameServerDoc,widened,,Y,olesvr32.lib
OleRequestData,widened,,Y,olecli32.lib
OleRevertClientDoc,widened,,Y,olecli32.lib
OleRevertServerDoc,widened,,Y,olesvr32.lib
OleRevokeClientDoc,widened,,Y,olecli32.lib
OleRevokeObject,widened,,Y,olesvr32.lib
OleRevokeServer,widened,,Y,olesvr32.lib
OleRevokeServerDoc,widened,,Y,olesvr32.lib
OleSavedClientDoc,widened,,Y,olecli32.lib
OleSavedServerDoc,widened,,Y,olesvr32.lib
OleSaveToStream,widened,,Y,olecli32.lib
OleSetBounds,widened,,Y,olecli32.lib
OleSetColorScheme,widened,,Y,olecli32.lib
OleSetData,widened,,Y,olecli32.lib
OleSetFileFormat,widened,,N,macro
OleSetHostNames,widened,,Y,olecli32.lib
OleSetLinkUpdateOptions,widened,,Y,olecli32.lib
OleSetTargetDevice,widened,,Y,olecli32.lib
OleUnblockServer,widened,,Y,olesvr32.lib
OleUnlockServer,widened,,Y,olecli32.lib
OleUpdate,widened,,Y,olecli32.lib
OpenBackupEventLog,new,Ansi and Unicode,N,advapi32.lib
OpenClipboard,widened,,Y,user32.lib
OpenComm,dropped,,N,
OpenDesktop,new,,N,macro
OpenDriver,dropped,,N,
OpenEvent,new,Ansi and Unicode,N,kernel32.lib
OpenEventLog,new,Ansi and Unicode,N,advapi32.lib
OpenFile,widened,,Y,kernel32.lib
OpenFileMapping,new,Ansi and Unicode,Y,kernel32.lib
OpenIcon,widened,,Y,user32.lib
OpenMutex,new,Ansi and Unicode,N,kernel32.lib
OpenPrinter,new,Ansi and Unicode,N,winspool.lib
OpenProcess,new,,N,kernel32.lib
OpenProcessToken,new,,N,advapi32.lib
OpenProfileUserMapping,new,,N,kernel32.lib
OpenSCManager,new,Ansi and Unicode,N,advapi32.lib
OpenSemaphore,new,Ansi and Unicode,N,kernel32.lib
OpenService,new,Ansi and Unicode,N,advapi32.lib
OpenSound,dropped,,N,
OpenSpooler,new,,N,macro
OpenThreadToken,new,,N,advapi32.lib
OpenWindowStation,new,,N,macro
OutputDebugString,widened,Ansi and Unicode,Y,kernel32.lib
PackDDElParam,new,,Y,user32.lib
PaintRgn,widened,,Y,gdi32.lib
PatBlt,widened,,Y,gdi32.lib
PathToRegion,new,,N,gdi32.lib
PeekConsoleInput,new,Ansi and Unicode,N,kernel32.lib
PeekMessage,widened,Ansi and Unicode,Y,user32.lib
PeekNamedPipe,new,,N,kernel32.lib
Pie,widened,,Y,gdi32.lib
PlayEnhMetaFile,new,,N,gdi32.lib
PlayEnhMetaFileRecord,new,,N,gdi32.lib
PlayMetaFile,widened,,Y,gdi32.lib
PlayMetaFileRecord,widened,,Y,gdi32.lib
PlaySound,new,Ansi and Unicode,Y,winmm.lib
PlgBlt,new,,N,gdi32.lib
PolyBezier,new,,N,gdi32.lib
PolyBezierTo,new,,N,gdi32.lib
PolyDraw,new,,N,gdi32.lib
Polygon,widened,,Y,gdi32.lib
Polyline,widened,,Y,gdi32.lib
PolylineTo,new,,N,gdi32.lib
PolyPolygon,widened,,Y,gdi32.lib
PolyPolyline,new,,N,gdi32.lib
PolyTextOut,new,Ansi and Unicode,N,gdi32.lib
PostAppMessage,widened,,Y,macro
PostMessage,widened,Ansi and Unicode,Y,user32.lib
PostQuitMessage,widened,,Y,user32.lib
PostThreadMessage,new,Ansi and Unicode,Y,user32.lib
PrepareTape,new,,N,kernel32.lib
PrintDlg,new,Ansi and Unicode,Y,comdlg32.lib
PrinterProperties,new,,N,winspool.lib
PrivilegeCheck,new,,N,advapi32.lib
PrivilegedServiceAuditAlarm,new,Ansi and Unicode,N,advapi32.lib
ProfClear,dropped,,N,
ProfFinish,dropped,,N,
ProfFlush,dropped,,N,
ProfInsChk,dropped,,N,
ProfSampRate,dropped,,N,
ProfSetup,dropped,,N,
ProfStart,dropped,,N,
ProfStop,dropped,,N,
PtInRect,widened,,Y,user32.lib
PtInRegion,widened,,Y,gdi32.lib
PtVisible,widened,,Y,gdi32.lib
PulseEvent,new,,N,kernel32.lib
PurgeComm,new,,N,kernel32.lib
QueryDosDevice,new,Ansi and Unicode,N,kernel32.lib
QueryPerformanceCounter,new,,Y,kernel32.lib
QueryPerformanceFrequency,new,,Y,kernel32.lib
QuerySendMessage,widened,,N,user32.lib
QueryServiceConfig,new,Ansi and Unicode,N,advapi32.lib
QueryServiceLockStatus,new,Ansi and Unicode,N,advapi32.lib
QueryServiceObjectSecurity,new,,N,advapi32.lib
QueryServiceStatus,new,,N,advapi32.lib
RaiseException,new,,Y,kernel32.lib
ReadComm,dropped,,N,
ReadConsole,new,Ansi and Unicode,N,kernel32.lib
ReadConsoleInput,new,Ansi and Unicode,N,kernel32.lib
ReadConsoleOutput,new,Ansi and Unicode,N,kernel32.lib
ReadConsoleOutputAttribute,new,,N,kernel32.lib
ReadConsoleOutputCharacter,new,Ansi and Unicode,N,kernel32.lib
ReadEventLog,new,Ansi and Unicode,N,advapi32.lib
ReadEventLogEntry,new,,N,macro
ReadFile,new,,Y,kernel32.lib
ReadFileEx,new,,N,kernel32.lib
ReadPrinter,new,,N,winspool.lib
ReadProcessMemory,new,,Y,kernel32.lib
ReadSpooler,new,,N,macro
RealizePalette,widened,,Y,gdi32.lib
Rectangle,widened,,Y,gdi32.lib
RectInRegion,widened,,Y,gdi32.lib
RectVisible,widened,,Y,gdi32.lib
recv,new,,Y,wsock32.lib
recvfrom,new,,Y,wsock32.lib
RedrawWindow,widened,,Y,user32.lib
RegCloseKey,new,,Y,advapi32.lib
RegConnectRegistry,new,Ansi and Unicode,N,advapi32.lib
RegCreateKey,widened,Ansi and Unicode,Y,advapi32.lib
RegCreateKeyEx,new,Ansi and Unicode,N,advapi32.lib
RegDeleteKey,widened,Ansi and Unicode,Y,advapi32.lib
RegDeleteValue,new,Ansi and Unicode,N,advapi32.lib
RegEnumKey,widened,Ansi and Unicode,Y,advapi32.lib
RegEnumKeyEx,new,Ansi and Unicode,N,advapi32.lib
RegEnumValue,new,Ansi and Unicode,N,advapi32.lib
RegFlushKey,new,,N,advapi32.lib
RegGetKeySecurity,new,,N,advapi32.lib
RegisterClass,widened,Ansi and Unicode,Y,user32.lib
RegisterClipboardFormat,widened,Ansi and Unicode,Y,user32.lib
RegisterEventSource,new,Ansi and Unicode,N,advapi32.lib
RegisterHotKey,new,,N,user32.lib
RegisterServiceCtrlHandler,new,Ansi and Unicode,N,advapi32.lib
RegisterWindowMessage,widened,Ansi and Unicode,Y,user32.lib
RegLoadKey,new,Ansi and Unicode,N,advapi32.lib
RegNotifyChangeKeyValue,new,,N,advapi32.lib
RegOpenKey,widened,Ansi and Unicode,Y,advapi32.lib
RegOpenKeyEx,new,Ansi and Unicode,N,advapi32.lib
RegQueryInfoKey,new,Ansi and Unicode,N,advapi32.lib
RegQueryValue,widened,Ansi and Unicode,Y,advapi32.lib
RegQueryValueEx,new,Ansi and Unicode,N,advapi32.lib
RegReplaceKey,new,Ansi and Unicode,N,advapi32.lib
RegRestoreKey,new,Ansi and Unicode,N,advapi32.lib
RegSaveKey,new,Ansi and Unicode,N,advapi32.lib
RegSetKeySecurity,new,,N,advapi32.lib
RegSetValue,widened,Ansi and Unicode,Y,advapi32.lib
RegSetValueEx,new,Ansi and Unicode,N,advapi32.lib
RegUnLoadKey,new,Ansi and Unicode,N,advapi32.lib
ReleaseCapture,widened,,Y,user32.lib
ReleaseDC,widened,,Y,user32.lib
ReleaseMutex,new,,N,kernel32.lib
ReleaseSemaphore,new,,N,kernel32.lib
RemoveDirectory,new,Ansi and Unicode,Y,kernel32.lib
RemoveFontResource,changed,Ansi and Unicode,Y,gdi32.lib
RemoveMenu,widened,,Y,user32.lib
RemoveProp,widened,Ansi and Unicode,Y,user32.lib
ReplaceText,new,Ansi and Unicode,Y,comdlg32.lib
ReplyMessage,widened,,Y,user32.lib
ReportEvent,new,Ansi and Unicode,N,advapi32.lib
ResetDC,widened,Ansi and Unicode,Y,gdi32.lib
ResetEvent,new,,N,kernel32.lib
ResizePalette,widened,,Y,gdi32.lib
RestoreDC,widened,,Y,gdi32.lib
ResumeThread,new,,N,kernel32.lib
ReuseDDElParam,new,,Y,user32.lib
RevertToSelf,new,,N,advapi32.lib
RoundRect,widened,,Y,gdi32.lib
RpcBindingCopy,new,,N,rpcrt4.lib
RpcBindingFree,new,,N,rpcrt4.lib
RpcBindingFromStringBinding,new,Ansi and Unicode,N,rpcrt4.lib
RpcBindingInqAuthClient,new,Ansi and Unicode,N,rpcrt4.lib
RpcBindingInqAuthInfo,new,Ansi and Unicode,N,rpcrt4.lib
RpcBindingInqObject,new,,N,rpcrt4.lib
RpcBindingReset,new,,N,rpcrt4.lib
RpcBindingSetAuthInfo,new,Ansi and Unicode,N,rpcrt4.lib
RpcBindingSetObject,new,,N,rpcrt4.lib
RpcBindingToStringBinding,new,Ansi and Unicode,N,rpcrt4.lib
RpcBindingVectorFree,new,,N,rpcrt4.lib
RpcEpRegister,new,Ansi and Unicode,N,rpcrt4.lib
RpcEpRegisterNoReplace,new,Ansi and Unicode,N,rpcrt4.lib
RpcEpResolveBinding,new,,N,rpcrt4.lib
RpcEpUnregister,new,,N,rpcrt4.lib
RpcIfIdVectorFree,new,,N,rpcns4.lib
RpcIfInqId,new,,N,rpcrt4.lib
RpcImpersonateClient,new,,N,rpcrt4.lib
RpcMgmtEnableIdleCleanup,new,,N,rpcrt4.lib
RpcMgmtInqComTimeout,new,,N,rpcrt4.lib
RpcMgmtInqStats,new,,N,rpcrt4.lib
RpcMgmtIsServerListening,new,,N,rpcrt4.lib
RpcMgmtSetComTimeout,new,,N,rpcrt4.lib
RpcMgmtSetServerStackSize,new,,N,rpcrt4.lib
RpcMgmtStatsVectorFree,new,,N,rpcrt4.lib
RpcMgmtStopServerListening,new,,N,rpcrt4.lib
RpcMgmtWaitServerListen,new,,N,rpcrt4.lib
RpcNetworkInqProtseqs,new,Ansi and Unicode,N,rpcrt4.lib
RpcNetworkIsProtseqValid,new,Ansi and Unicode,N,rpcrt4.lib
RpcNsBindingExport,new,Ansi and Unicode,N,rpcns4.lib
RpcNsBindingImportBegin,new,Ansi and Unicode,N,rpcns4.lib
RpcNsBindingImportDone,new,,N,rpcns4.lib
RpcNsBindingImportNext,new,,N,rpcns4.lib
RpcNsBindingInqEntryName,new,Ansi and Unicode,N,rpcrt4.lib
RpcNsBindingLookupBegin,new,Ansi and Unicode,N,rpcns4.lib
RpcNsBindingLookupDone,new,,N,rpcns4.lib
RpcNsBindingLookupNext,new,,N,rpcns4.lib
RpcNsBindingSelect,new,,N,rpcns4.lib
RpcNsBindingUnexport,new,Ansi and Unicode,N,rpcns4.lib
RpcNsEntryExpandName,new,Ansi and Unicode,N,rpcns4.lib
RpcNsEntryObjectInqBegin,new,Ansi and Unicode,N,rpcns4.lib
RpcNsEntryObjectInqDone,new,,N,rpcns4.lib
RpcNsEntryObjectInqNext,new,,N,rpcns4.lib
RpcNsGroupDelete,new,Ansi and Unicode,N,rpcns4.lib
RpcNsGroupMbrAdd,new,Ansi and Unicode,N,rpcns4.lib
RpcNsGroupMbrInqBegin,new,Ansi and Unicode,N,rpcns4.lib
RpcNsGroupMbrInqDone,new,,N,rpcns4.lib
RpcNsGroupMbrInqNext,new,Ansi and Unicode,N,rpcns4.lib
RpcNsGroupMbrRemove,new,Ansi and Unicode,N,rpcns4.lib
RpcNsMgmtBindingUnexport,new,Ansi and Unicode,N,rpcns4.lib
RpcNsMgmtEntryCreate,new,Ansi and Unicode,N,rpcns4.lib
RpcNsMgmtEntryDelete,new,Ansi and Unicode,N,rpcns4.lib
RpcNsMgmtEntryInqIfIds,new,Ansi and Unicode,N,rpcns4.lib
RpcNsMgmtHandleSetExpAge,new,,N,rpcns4.lib
RpcNsMgmtInqExpAge,new,,N,rpcns4.lib
RpcNsMgmtSetExpAge,new,,N,rpcns4.lib
RpcNsProfileDelete,new,Ansi and Unicode,N,rpcns4.lib
RpcNsProfileEltAdd,new,Ansi and Unicode,N,rpcns4.lib
RpcNsProfileEltInqBegin,new,Ansi and Unicode,N,rpcns4.lib
RpcNsProfileEltInqDone,new,,N,rpcns4.lib
RpcNsProfileEltInqNext,new,Ansi and Unicode,N,rpcns4.lib
RpcNsProfileEltRemove,new,Ansi and Unicode,N,rpcns4.lib
RpcObjectInqType,new,,N,rpcrt4.lib
RpcObjectSetInqFn,new,,N,rpcrt4.lib
RpcObjectSetType,new,,N,rpcrt4.lib
RpcProtseqVectorFree,new,Ansi and Unicode,N,rpcrt4.lib
RpcRaiseException,new,,N,rpcrt4.lib
RpcRevertToSelf,new,,N,rpcrt4.lib
RpcServerInqBindings,new,,N,rpcrt4.lib
RpcServerInqIf,new,,N,rpcrt4.lib
RpcServerListen,new,,N,rpcrt4.lib
RpcServerRegisterAuthInfo,new,Ansi and Unicode,N,rpcrt4.lib
RpcServerRegisterIf,new,,N,rpcrt4.lib
RpcServerUnregisterIf,new,,N,rpcrt4.lib
RpcServerUseAllProtseqs,new,,N,rpcrt4.lib
RpcServerUseAllProtseqsIf,new,,N,rpcrt4.lib
RpcServerUseProtseq,new,Ansi and Unicode,N,rpcrt4.lib
RpcServerUseProtseqEp,new,Ansi and Unicode,N,rpcrt4.lib
RpcServerUseProtseqIf,new,Ansi and Unicode,N,rpcrt4.lib
RpcSsDestroyClientContext,new,,N,rpcrt4.lib
RpcStringBindingCompose,new,Ansi and Unicode,N,rpcrt4.lib
RpcStringBindingParse,new,Ansi and Unicode,N,rpcrt4.lib
RpcStringFree,new,Ansi and Unicode,N,rpcrt4.lib
SaveDC,widened,,Y,gdi32.lib
ScaleViewportExt,dropped,,N,
ScaleViewportExtEx,widened,,Y,gdi32.lib
ScaleWindowExt,dropped,,N,
ScaleWindowExtEx,widened,,Y,gdi32.lib
ScheduleJob,new,,N,winspool.lib
ScreenToClient,widened,,Y,user32.lib
ScrollConsoleScreenBuffer,new,Ansi and Unicode,N,kernel32.lib
ScrollDC,widened,,Y,user32.lib
ScrollWindow,widened,,Y,user32.lib
ScrollWindowEx,widened,,Y,user32.lib
SearchPath,new,Ansi and Unicode,Y,kernel32.lib
select,new,,Y,wsock32.lib
SelectClipPath,new,,N,gdi32.lib
SelectClipRgn,widened,,Y,gdi32.lib
SelectPalette,widened,,Y,gdi32.lib
SelfRelativeToAbsoluteSD,new,,N,macro
send,new,,Y,wsock32.lib
SendDlgItemMessage,widened,Ansi and Unicode,Y,user32.lib
SendMessage,widened,Ansi and Unicode,Y,user32.lib
SendMessageCallback,new,Ansi and Unicode,N,user32.lib
SendMessageTimeout,new,Ansi and Unicode,N,user32.lib
SendNotifyMessage,widened,Ansi and Unicode,N,user32.lib
sendto,new,,Y,wsock32.lib
SetAbortProc,widened,,Y,gdi32.lib
SetAclInformation,new,,N,advapi32.lib
SetActiveWindow,widened,,Y,user32.lib
SetArcDirection,new,,N,gdi32.lib
SetBitmapBits,widened,,Y,gdi32.lib
SetBitmapDimension,dropped,,N,
SetBitmapDimensionEx,widened,,Y,gdi32.lib
SetBkColor,widened,,Y,gdi32.lib
SetBkMode,widened,,Y,gdi32.lib
SetBoundsRect,widened,,Y,gdi32.lib
SetBrushOrg,widened,,Y,macro
SetBrushOrgEx,new,,Y,gdi32.lib
SetCapture,widened,,Y,user32.lib
SetCaretBlinkTime,widened,,Y,user32.lib
SetCaretPos,widened,,Y,user32.lib
SetClassLong,widened,Ansi and Unicode,Y,user32.lib
SetClassWord,changed,,Y,user32.lib
SetClipboardData,widened,,Y,user32.lib
SetClipboardViewer,widened,,Y,user32.lib
SetColorAdjustment,new,,N,gdi32.lib
SetCommBreak,new,,N,kernel32.lib
SetCommConfig,new,,N,macro
SetCommMask,new,,N,kernel32.lib
SetCommState,new,,N,kernel32.lib
SetCommTimeouts,new,,N,kernel32.lib
SetComputerName,new,Ansi and Unicode,N,kernel32.lib
SetConsoleActiveScreenBuffer,new,,N,kernel32.lib
SetConsoleCP,new,,N,kernel32.lib
SetConsoleCtrlHandler,new,,N,kernel32.lib
SetConsoleCursorInfo,new,,N,kernel32.lib
SetConsoleCursorPosition,new,,N,kernel32.lib
SetConsoleMode,new,,N,kernel32.lib
SetConsoleOutputCP,new,,N,kernel32.lib
SetConsoleScreenBufferSize,new,,N,kernel32.lib
SetConsoleTextAttribute,new,,N,kernel32.lib
SetConsoleTitle,new,Ansi and Unicode,N,kernel32.lib
SetConsoleWindowInfo,new,,N,kernel32.lib
SetConvertHook,widened,,N,macro
SetConvertParams,widened,,N,macro
SetCurrentDirectory,new,Ansi and Unicode,Y,kernel32.lib
SetCursor,widened,,Y,user32.lib
SetCursorPos,widened,,Y,user32.lib
SetDebugErrorLevel,new,,N,user32.lib
SetDeskWallpaper,new,,N,user32.lib
SetDIBits,widened,,Y,gdi32.lib
SetDIBitsToDevice,widened,,Y,gdi32.lib
SetDlgItemInt,widened,,Y,user32.lib
SetDlgItemText,widened,Ansi and Unicode,Y,user32.lib
SetDoubleClickTime,widened,,Y,user32.lib
SetEndOfFile,new,,Y,kernel32.lib
SetEnhMetaFileBits,new,,N,gdi32.lib
SetEnvironment,dropped,,N,gdi32.lib
SetEnvironmentVariable,new,Ansi and Unicode,Y,kernel32.lib
SetErrorMode,widened,,Y,kernel32.lib
SetEvent,new,,N,kernel32.lib
SetFileAttributes,new,Ansi and Unicode,Y,kernel32.lib
SetFilePointer,new,,Y,kernel32.lib
SetFileSecurity,new,Ansi and Unicode,N,advapi32.lib
SetFileTime,new,,Y,kernel32.lib
SetFlat,new,,N,macro
SetFocus,widened,,Y,user32.lib
SetFontMapperControls,new,,N,macro
SetForegroundWindow,new,,N,user32.lib
SetForm,new,Ansi and Unicode,N,winspool.lib
SetGraphicsMode,new,,N,gdi32.lib
SetHandleCount,widened,,Y,kernel32.lib
SetJob,new,Ansi and Unicode,N,winspool.lib
SetKernelObjectSecurity,new,,N,advapi32.lib
SetKeyboardState,widened,,Y,user32.lib
SetLastError,new,,Y,kernel32.lib
SetLastErrorEx,new,,Y,user32.lib
SetLocalTime,new,,N,kernel32.lib
SetMailslotInfo,new,,N,kernel32.lib
SetMapMode,widened,,Y,gdi32.lib
