_hread,widened,,Y,kernel32.lib
SetMapperFlags,widened,,Y,gdi32.lib
SetMenu,widened,,Y,user32.lib
SetMenuItemBitmaps,widened,,Y,user32.lib
SetMessageQueue,widened,,Y,user32.lib
SetMetaFileBits,dropped,,N,
SetMetaFileBitsEx,widened,,Y,gdi32.lib
SetMetaRgn,new,,N,gdi32.lib
SetMiterLimit,new,,N,gdi32.lib
SetNamedPipeHandleState,new,,N,kernel32.lib
SetObjectSecurity,new,,N,macro
SetPaletteEntries,widened,,Y,gdi32.lib
SetParent,widened,,Y,user32.lib
SetPixelV,new,,N,gdi32.lib
SetPolyFillMode,widened,,Y,gdi32.lib
SetPrinter,new,Ansi and Unicode,N,winspool.lib
SetPrinterData,new,Ansi and Unicode,N,winspool.lib
SetPriorityClass,new,,N,kernel32.lib
SetPrivateObjectSecurity,new,,N,advapi32.lib
SetProcessShutdownParameters,new,,N,kernel32.lib
SetProcessWindowStation,new,,N,user32.lib
SetProp,widened,Ansi and Unicode,Y,user32.lib
SetQueueMsg,new,,N,macro
SetRect,widened,,Y,user32.lib
SetRectEmpty,widened,,Y,user32.lib
SetRectRgn,widened,,Y,gdi32.lib
SetResourceHandler,dropped,,N,
SetROP2,widened,,Y,gdi32.lib
SetScrollPos,widened,,Y,user32.lib
SetScrollRange,widened,,Y,user32.lib
SetSecurityDescriptorDacl,new,,N,advapi32.lib
SetSecurityDescriptorGroup,new,,N,advapi32.lib
SetSecurityDescriptorOwner,new,,N,advapi32.lib
SetSecurityDescriptorSacl,new,,N,advapi32.lib
SetServerInfoPointer,new,,N,user32.lib
SetServiceObjectSecurity,new,,N,advapi32.lib
SetServiceStatus,new,,N,advapi32.lib
setsockopt,new,,Y,wsock32.lib
SetSoundNoise,dropped,,N,
SetStdHandle,new,,Y,kernel32.lib
SetStretchBltMode,widened,,Y,gdi32.lib
SetSwapAreaSize,widened,,Y,macro
SetSysColors,widened,,Y,user32.lib
SetSysModalWindow,widened,,Y,macro
SetSystemPaletteUse,widened,,Y,gdi32.lib
SetSystemTime,new,,Y,kernel32.lib
SetTapeParameters,new,,N,kernel32.lib
SetTapePosition,new,,N,kernel32.lib
SetTextAlign,widened,,Y,gdi32.lib
SetTextCharacterExtra,widened,,Y,gdi32.lib
SetTextColor,widened,,Y,gdi32.lib
SetTextJustification,widened,,Y,gdi32.lib
SetThreadContext,new,,Y,kernel32.lib
SetThreadDesktop,new,,N,user32.lib
SetThreadLocale,new,,N,kernel32.lib
SetThreadPriority,new,,N,kernel32.lib
SetTimer,widened,,Y,user32.lib
SetTimeZoneInformation,new,,N,kernel32.lib
SetTokenInformation,new,,N,advapi32.lib
SetupComm,new,,N,kernel32.lib
SetUnhandledExceptionFilter,new,,Y,kernel32.lib
SetUserObjectSecurity,new,,N,user32.lib
SetViewportExt,dropped,,N,
SetViewportExtEx,widened,,Y,gdi32.lib
SetViewportOrg,dropped,,N,
SetViewportOrgEx,widened,,Y,gdi32.lib
SetVoiceAccent,dropped,,N,
SetVoiceEnvelope,dropped,,N,
SetVoiceNote,dropped,,N,
SetVoiceQueueSize,dropped,,N,
SetVoiceSound,dropped,,N,
SetVoiceThreshold,dropped,,N,
SetVolumeLabel,new,Ansi and Unicode,N,kernel32.lib
SetWindowExt,dropped,,N,
SetWindowExtEx,widened,,Y,gdi32.lib
SetWindowLong,widened,Ansi and Unicode,Y,user32.lib
SetWindowOrg,dropped,,N,
SetWindowOrgEx,widened,,Y,gdi32.lib
SetWindowPlacement,widened,,Y,user32.lib
SetWindowPos,widened,,Y,user32.lib
SetWindowsHook,widened,Ansi and Unicode,Y,user32.lib
SetWindowsHookEx,widened,Ansi and Unicode,Y,user32.lib
SetWindowText,widened,Ansi and Unicode,Y,user32.lib
SetWindowWord,changed,,Y,user32.lib
SetWinMetaFileBits,new,,N,gdi32.lib
SetWorldTransform,new,,N,gdi32.lib
ShellAbout,new,Ansi and Unicode,Y,shell32.lib
ShellExecute,widened,Ansi and Unicode,Y,shell32.lib
short_array_from_ndr,new,,N,rpcrt4.lib
short_from_ndr,new,,N,rpcrt4.lib
short_from_ndr_temp,new,,N,rpcrt4.lib
ShowCaret,widened,,Y,user32.lib
ShowCursor,widened,,Y,user32.lib
ShowOwnedPopups,widened,,Y,user32.lib
ShowScrollBar,widened,,Y,user32.lib
ShowWindow,widened,,Y,user32.lib
shutdown,new,,Y,wsock32.lib
SizeofResource,widened,,Y,kernel32.lib
Sleep,new,,Y,kernel32.lib
SleepEx,new,,N,kernel32.lib
sndPlaySound,widened,Ansi and Unicode,Y,winmm.lib
socket,new,,Y,wsock32.lib
StackTraceCSIPFirst,dropped,,N,
StackTraceFirst,dropped,,N,
StackTraceNext,dropped,,N,
StartDoc,widened,Ansi and Unicode,Y,gdi32.lib
StartDocPrinter,new,Ansi and Unicode,N,winspool.lib
StartDocSpooler,new,,N,macro
StartFrameSpooler,new,,N,macro
StartPage,widened,,Y,gdi32.lib
StartPagePrinter,new,,N,winspool.lib
StartService,new,Ansi and Unicode,N,advapi32.lib
StartServiceCtrlDispatcher,new,Ansi and Unicode,N,advapi32.lib
StartSound,dropped,,N,
StopSound,dropped,,N,
StretchBlt,widened,,Y,gdi32.lib
StretchDIBits,widened,,Y,gdi32.lib
StrokeAndFillPath,new,,N,gdi32.lib
StrokePath,new,,N,gdi32.lib
SubtractRect,widened,,Y,user32.lib
SuspendThread,new,,N,kernel32.lib
SwapMouseButton,widened,,Y,user32.lib
SwapRecording,dropped,,N,
SwitchDesktop,new,,N,user32.lib
SwitchStackBack,dropped,,N,
SwitchStackTo,dropped,,N,
SyncAllVoices,dropped,,N,
SystemHeapInfo,dropped,,N,
SystemParametersInfo,widened,Ansi and Unicode,Y,user32.lib
SystemTimeToFileTime,new,,Y,kernel32.lib
TabbedTextOut,widened,Ansi and Unicode,Y,user32.lib
TaskFindHandle,dropped,,N,
TaskFirst,dropped,,N,
TaskGetCSIP,dropped,,N,
TaskNext,dropped,,N,
TaskSetCSIP,dropped,,N,
TaskSwitch,dropped,,N,
TerminateApp,dropped,,N,
TerminateProcess,new,,N,kernel32.lib
TerminateThread,new,,N,kernel32.lib
TextOut,widened,Ansi and Unicode,Y,gdi32.lib
Throw,dropped,,N,
TileChildWindows,new,,N,user32.lib
timeBeginPeriod,widened,,Y,winmm.lib
timeEndPeriod,widened,,Y,winmm.lib
timeGetDevCaps,widened,,Y,winmm.lib
timeGetSystemTime,widened,,Y,winmm.lib
timeGetTime,widened,,Y,winmm.lib
timeKillEvent,widened,,N,winmm.lib
TimerCount,widened,,N,macro
TimerProc,widened,,N,macro
timeSetEvent,widened,,N,winmm.lib
TlsAlloc,new,,N,kernel32.lib
TlsFree,new,,Y,kernel32.lib
TlsGetValue,new,,Y,kernel32.lib
TlsSetValue,new,,Y,kernel32.lib
ToAscii,new,,Y,user32.lib
ToUnicode,new,,N,user32.lib
TowerConstruct,new,,N,rpcrt4.lib
TowerExplode,new,,N,rpcrt4.lib
TrackPopupMenu,widened,,Y,user32.lib
TransactNamedPipe,new,,N,kernel32.lib
TranslateAccelerator,widened,Ansi and Unicode,Y,user32.lib
TranslateMDISysAccel,widened,,Y,user32.lib
TranslateMessage,widened,,Y,user32.lib
TranslateMessageEx,new,,N,user32.lib
TransmitCommChar,new,,N,kernel32.lib
tree_into_ndr,new,,N,rpcrt4.lib
tree_peek_ndr,new,,N,rpcrt4.lib
tree_size_ndr,new,,N,rpcrt4.lib
UnAllocDiskSpace,dropped,,N,
UnAllocFileHandles,dropped,,N,
UngetCommChar,dropped,,N,
UnhandledExceptionFilter,new,,Y,kernel32.lib
UnhookWindowsHook,widened,,Y,user32.lib
UnhookWindowsHookEx,widened,,Y,user32.lib
UnionRect,widened,,Y,user32.lib
UnloadKeyboardLayout,new,,N,user32.lib
UnLockData,dropped,,N,
UnlockFile,new,,Y,kernel32.lib
UnlockFileEx,new,,N,kernel32.lib
UnlockResource,widened,,Y,macro
UnlockSegment,widened,,Y,macro
UnlockServiceDatabase,new,,N,advapi32.lib
UnmapViewOfFile,new,,Y,kernel32.lib
UnpackDDElParam,new,,Y,user32.lib
UnrealizeObject,widened,,Y,gdi32.lib
UnregisterClass,widened,Ansi and Unicode,Y,user32.lib
UnregisterHotKey,new,,N,user32.lib
UpdateColors,widened,,Y,gdi32.lib
UpdatePerUserSystemParameters,new,,N,user32.lib
UpdateResource,new,Ansi and Unicode,N,kernel32.lib
UpdateWindow,widened,,Y,user32.lib
UuidCreate,new,,N,rpcrt4.lib
UuidFromString,new,Ansi and Unicode,N,rpcrt4.lib
UuidToString,new,Ansi and Unicode,N,rpcrt4.lib
ValidateCodeSegments,dropped,,N,
ValidateFreeSpaces,dropped,,N,
ValidateRect,widened,,Y,user32.lib
ValidateRgn,widened,,Y,user32.lib
VerFindFile,widened,Ansi and Unicode,Y,version.lib
VerInstallFile,widened,Ansi and Unicode,Y,version.lib
VerLanguageName,widened,Ansi and Unicode,Y,kernel32.lib
VerQueryValue,widened,Ansi and Unicode,Y,version.lib
VirtualAlloc,new,,Y,kernel32.lib
VirtualFree,new,,Y,kernel32.lib
VirtualLock,new,,N,kernel32.lib
VirtualProtect,new,,Y,kernel32.lib
VirtualProtectEx,new,,N,kernel32.lib
VirtualQuery,new,,Y,kernel32.lib
VirtualQueryEx,new,,N,kernel32.lib
VirtualUnlock,new,,N,kernel32.lib
VkKeyScan,widened,Ansi and Unicode,Y,user32.lib
WaitCommEvent,new,,N,kernel32.lib
WaitForDebugEvent,new,,Y,kernel32.lib
WaitForInputIdle,new,,N,user32.lib
WaitForMultipleObjects,new,,N,kernel32.lib
WaitForMultipleObjectsEx,new,,N,kernel32.lib
WaitForPrinterChange,new,,N,winspool.lib
WaitForSingleObject,new,,N,kernel32.lib
WaitForSingleObjectEx,new,,N,kernel32.lib
WaitMessage,widened,,Y,user32.lib
WaitNamedPipe,new,Ansi and Unicode,N,kernel32.lib
WaitSoundState,dropped,,N,
waveInAddBuffer,widened,,Y,winmm.lib
waveInClose,widened,,Y,winmm.lib
waveInGetDevCaps,widened,Ansi and Unicode,Y,winmm.lib
waveInGetErrorText,widened,Ansi and Unicode,Y,winmm.lib
waveInGetID,widened,,Y,winmm.lib
waveInGetNumDevs,widened,,Y,winmm.lib
waveInGetPosition,widened,,Y,winmm.lib
waveInMessage,widened,,Y,winmm.lib
waveInOpen,widened,,Y,winmm.lib
waveInPrepareHeader,widened,,Y,winmm.lib
waveInReset,widened,,Y,winmm.lib
waveInStart,widened,,Y,winmm.lib
waveInStop,widened,,Y,winmm.lib
waveInUnprepareHeader,widened,,Y,winmm.lib
waveOutBreakLoop,widened,,Y,winmm.lib
waveOutClose,widened,,Y,winmm.lib
waveOutGetDevCaps,widened,Ansi and Unicode,Y,winmm.lib
waveOutGetErrorText,widened,Ansi and Unicode,Y,winmm.lib
waveOutGetID,widened,,Y,winmm.lib
waveOutGetNumDevs,widened,,Y,winmm.lib
waveOutGetPitch,widened,,Y,winmm.lib
waveOutGetPlaybackRate,widened,,Y,winmm.lib
waveOutGetPosition,widened,,Y,winmm.lib
waveOutGetVolume,widened,,Y,winmm.lib
waveOutMessage,widened,,Y,winmm.lib
waveOutOpen,widened,,Y,winmm.lib
waveOutPause,widened,,Y,winmm.lib
waveOutPrepareHeader,widened,,Y,winmm.lib
waveOutReset,widened,,Y,winmm.lib
waveOutRestart,widened,,Y,winmm.lib
waveOutSetPitch,widened,,Y,winmm.lib
waveOutSetPlaybackRate,widened,,Y,winmm.lib
waveOutSetVolume,widened,,Y,winmm.lib
waveOutUnprepareHeader,widened,,Y,winmm.lib
waveOutWrite,widened,,Y,winmm.lib
WideCharToMultiByte,new,,Y,kernel32.lib
WidenPath,new,,N,gdi32.lib
WindowFromDC,new,,N,user32.lib
WindowFromPoint,widened,,Y,user32.lib
WinExec,widened,,Y,kernel32.lib
WinHelp,widened,Ansi and Unicode,Y,user32.lib
WinMain,widened,,Y,macro
winmmDbgOut,new,,Y,winmm.lib
winmmSetDebugLevel,new,,Y,winmm.lib
WNetAddConnection,new,Ansi and Unicode,Y,mpr.lib
WNetAddConnection2,new,Ansi and Unicode,Y,mpr.lib
WNetCancelConnection,new,Ansi and Unicode,Y,mpr.lib
WNetCancelConnection2,new,Ansi and Unicode,Y,mpr.lib
WNetCloseEnum,new,,Y,mpr.lib
WNetConnectionDialog,new,,Y,mpr.lib
WNetDisconnectDialog,new,,Y,mpr.lib
WNetEnumResource,new,Ansi and Unicode,Y,mpr.lib
WNetGetConnection,new,Ansi and Unicode,Y,mpr.lib
WNetGetLastError,new,Ansi and Unicode,Y,mpr.lib
WNetGetUser,new,Ansi and Unicode,Y,mpr.lib
WNetOpenEnum,new,Ansi and Unicode,Y,mpr.lib
WordBreakProc,new,,Y,macro
WriteComm,dropped,,N,
WriteConsole,new,Ansi and Unicode,N,kernel32.lib
WriteConsoleInput,new,Ansi and Unicode,N,kernel32.lib
WriteConsoleOutput,new,Ansi and Unicode,N,kernel32.lib
WriteConsoleOutputAttribute,new,,N,kernel32.lib
WriteConsoleOutputCharacter,new,Ansi and Unicode,N,kernel32.lib
WriteEventLogEntry,new,,N,macro
WriteFile,new,,Y,kernel32.lib
WriteFileEx,new,,N,kernel32.lib
WritePrinter,new,,N,winspool.lib
WritePrivateProfileSection,widened,Ansi and Unicode,Y,kernel32.lib
WritePrivateProfileString,widened,Ansi and Unicode,Y,kernel32.lib
WriteProcessMemory,new,,N,kernel32.lib
WriteProfileSection,widened,Ansi and Unicode,Y,kernel32.lib
WriteProfileString,widened,Ansi and Unicode,Y,kernel32.lib
WriteSpooler,new,,N,macro
WriteTapemark,new,,N,kernel32.lib
WSAAsyncGetHostByAddr,new,,Y,wsock32.lib
WSAAsyncGetHostByName,new,,Y,wsock32.lib
WSAAsyncGetProtoByName,new,,Y,wsock32.lib
WSAAsyncGetProtoByNumber,new,,Y,wsock32.lib
WSAAsyncGetServByName,new,,Y,wsock32.lib
WSAAsyncGetServByPort,new,,Y,wsock32.lib
WSAAsyncSelect,new,,Y,wsock32.lib
WSACancelAsyncRequest,new,,Y,wsock32.lib
WSACancelBlockingCall,new,,Y,wsock32.lib
WSACleanup,new,,Y,wsock32.lib
WSAGetLastError,new,,Y,wsock32.lib
WSAIsBlocking,new,,Y,wsock32.lib
WSASetBlockingHook,new,,Y,wsock32.lib
WSASetLastError,new,,Y,wsock32.lib
WSAStartup,new,,Y,wsock32.lib
WSAUnhookBlockingHook,new,,Y,wsock32.lib
__WSAFDIsSet,new,,Y,wsock32.lib
wsprintf,widened,Ansi and Unicode,Y,user32.lib
wvsprintf,widened,Ansi and Unicode,Y,user32.lib
Yield,dropped,,N,
BM_GETCHECK,widened,,Y,msg
BM_GETIMAGE,new,,Y,msg
BM_GETSTATE,widened,,Y,msg
BM_SETCHECK,widened,,Y,msg
BM_SETIMAGE,new,,Y,msg
BM_SETSTATE,widened,,Y,msg
BM_SETSTYLE,widened,,Y,msg
BN_CLICKED,widened,,Y,msg
BN_DISABLE,widened,,Y,msg
BN_DOUBLECLICKED,widened,,Y,msg
BN_HILITE,widened,,Y,msg
BN_PAINT,widened,,Y,msg
BN_UNHILITE,widened,,Y,msg
CB_ADDSTRING,widened,,Y,msg
CB_DELETESTRING,widened,,Y,msg
CB_DIR,widened,,Y,msg
CB_FINDSTRING,widened,,Y,msg
CB_GETCOUNT,widened,,Y,msg
CB_GETCURSEL,widened,,Y,msg
CB_GETDROPPEDCONTROLRECT,widened,,Y,msg
CB_GETDROPPEDSTATE,widened,,Y,msg
CB_GETEDITSEL,widened,,Y,msg
CB_GETEXTENDEDUI,widened,,Y,msg
CB_GETITEMDATA,widened,,Y,msg
CB_GETITEMHEIGHT,widened,,Y,msg
CB_GETLBTEXT,widened,,Y,msg
CB_GETLBTEXTLEN,widened,,Y,msg
CB_INSERTSTRING,widened,,Y,msg
CB_LIMITTEXT,widened,,Y,msg
CB_MSGMAX,widened,,Y,msg
CB_RESETCONTENT,widened,,Y,msg
CB_SELECTSTRING,widened,,Y,msg
CB_SETCURSEL,widened,,Y,msg
CB_SETEDITSEL,widened,,Y,msg
CB_SETEXTENDEDUI,widened,,Y,msg
CB_SETITEMDATA,widened,,Y,msg
CB_SETITEMHEIGHT,widened,,Y,msg
CB_SHOWDROPDOWN,widened,,Y,msg
CBN_CLOSEUP,widened,,Y,msg
CBN_DBLCLK,widened,,Y,msg
CBN_DROPDOWN,widened,,Y,msg
CBN_EDITCHANGE,widened,,Y,msg
CBN_EDITUPDATE,widened,,Y,msg
CBN_ERRSPACE,widened,,Y,msg
CBN_KILLFOCUS,widened,,Y,msg
CBN_SELCHANGE,widened,,Y,msg
CBN_SETFOCUS,widened,,Y,msg
DM_GETDEFID,new,,Y,msg
DM_SETDEFID,new,,Y,msg
EM_CANUNDO,widened,,Y,msg
EM_EMPTYUNDOBUFFER,widened,,Y,msg
EM_FMTLINES,widened,,Y,msg
EM_GETFIRSTVISIBLELINE,widened,,Y,msg
EM_GETHANDLE,widened,,N,msg
EM_GETLINE,widened,,Y,msg
EM_GETLINECOUNT,widened,,Y,msg
EM_GETMODIFY,widened,,Y,msg
EM_GETRECT,widened,,Y,msg
EM_GETSEL,changed,,Y,msg
EM_GETTHUMB,new,,Y,msg
EM_LIMITTEXT,widened,,Y,msg
EM_LINEFROMCHAR,widened,,Y,msg
EM_LINEINDEX,widened,,Y,msg
EM_LINELENGTH,widened,,Y,msg
EM_LINESCROLL,changed,,Y,msg
EM_REPLACESEL,widened,,Y,msg
EM_SCROLL,widened,,Y,msg
EM_SETHANDLE,widened,,N,msg
EM_SETMODIFY,widened,,Y,msg
EM_SETPASSWORDCHAR,widened,,Y,msg
EM_SETREADONLY,widened,,Y,msg
EM_SETRECT,widened,,Y,msg
EM_SETRECTNP,widened,,Y,msg
EM_SETSEL,changed,,Y,msg
EM_SETTABSTOPS,widened,,Y,msg
EM_SETWORDBREAK,widened,,Y,msg
EM_UNDO,widened,,Y,msg
EN_CHANGE,widened,,Y,msg
EN_ERRSPACE,widened,,Y,msg
EN_HSCROLL,widened,,Y,msg
EN_KILLFOCUS,widened,,Y,msg
EN_MAXTEXT,widened,,Y,msg
EN_SETFOCUS,widened,,Y,msg
EN_UPDATE,widened,,Y,msg
EN_VSCROLL,widened,,Y,msg
LB_ADDSTRING,widened,,Y,msg
LB_CTLCODE,new,,N,msg
LB_DELETESTRING,widened,,Y,msg
LB_DIR,widened,,Y,msg
LB_FINDSTRING,widened,,Y,msg
LB_GETCARETINDEX,widened,,Y,msg
LB_GETCOUNT,widened,,Y,msg
LB_GETCURSEL,widened,,Y,msg
LB_GETHORIZONTALEXTENT,widened,,Y,msg
LB_GETITEMDATA,widened,,Y,msg
LB_GETITEMHEIGHT,widened,,Y,msg
LB_GETITEMRECT,widened,,Y,msg
LB_GETSEL,widened,,Y,msg
LB_GETSELCOUNT,widened,,Y,msg
LB_GETSELITEMS,widened,,Y,msg
LB_GETTEXT,widened,,Y,msg
LB_GETTEXTLEN,widened,,Y,msg
LB_GETTOPINDEX,widened,,Y,msg
LB_INSERTSTRING,widened,,Y,msg
LB_MSGMAX,widened,,Y,msg
LB_RESETCONTENT,widened,,Y,msg
LB_SELECTSTRING,widened,,Y,msg
LB_SELITEMRANGE,widened,,Y,msg
LB_SETCARETINDEX,widened,,Y,msg
LB_SETCOLUMNWIDTH,widened,,Y,msg
LB_SETCURSEL,widened,,Y,msg
LB_SETHORIZONTALEXTENT,widened,,Y,msg
LB_SETITEMDATA,widened,,Y,msg
LB_SETITEMHEIGHT,widened,,Y,msg
LB_SETSEL,widened,,Y,msg
LB_SETTABSTOPS,widened,,Y,msg
LB_SETTOPINDEX,widened,,Y,msg
LBN_DBLCLK,widened,,Y,msg
LBN_ERRSPACE,widened,,Y,msg
LBN_KILLFOCUS,widened,,Y,msg
LBN_SELCANCEL,widened,,Y,msg
LBN_SELCHANGE,widened,,Y,msg
LBN_SETFOCUS,widened,,Y,msg
STM_GETICON,widened,,Y,msg
STM_MSGMAX,widened,,Y,msg
STM_SETICON,widened,,Y,msg
WM_ACTIVATE,changed,,Y,msg
WM_ACTIVATEAPP,widened,,Y,msg
WM_ASKCBFORMATNAME,widened,,Y,msg
WM_CANCELMODE,widened,,Y,msg
WM_CHANGECBCHAIN,changed,,Y,msg
WM_CHAR,widened,,Y,msg
WM_CHARTOITEM,changed,,Y,msg
WM_CHILDACTIVATE,widened,,Y,msg
WM_CLEAR,widened,,Y,msg
WM_CLOSE,widened,,Y,msg
WM_COALESCE_FIRST,widened,,Y,msg
WM_COALESCE_LAST,widened,,Y,msg
WM_COMMAND,changed,,Y,msg
WM_COMMNOTIFY,widened,,Y,msg
WM_COMPACTING,widened,,Y,msg
WM_COMPAREITEM,widened,,Y,msg
WM_COPY,widened,,Y,msg
WM_CREATE,widened,,Y,msg
WM_CTLCOLOR,changed,,Y,msg
WM_CTLCOLORBTN,new,,Y,msg
WM_CTLCOLORDLG,new,,Y,msg
WM_CTLCOLOREDIT,new,,Y,msg
WM_CTLCOLORLISTBOX,new,,Y,msg
WM_CTLCOLORMSGBOX,new,,Y,msg
WM_CTLCOLORSCROLLBAR,new,,Y,msg
WM_CTLCOLORSTATIC,new,,Y,msg
WM_CUT,widened,,Y,msg
WM_DDE_ACK,changed,,Y,msg
WM_DDE_ADVISE,changed,,Y,msg
WM_DDE_DATA,changed,,Y,msg
WM_DDE_EXECUTE,changed,,Y,msg
WM_DDE_FIRST,widened,,Y,msg
WM_DDE_INITIATE,widened,,Y,msg
WM_DDE_LAST,widened,,Y,msg
WM_DDE_POKE,changed,,Y,msg
WM_DDE_REQUEST,widened,,Y,msg
WM_DDE_TERMINATE,widened,,Y,msg
WM_DDE_UNADVISE,widened,,Y,msg
WM_DEADCHAR,widened,,Y,msg
WM_DELETEITEM,widened,,Y,msg
WM_DESTROY,widened,,Y,msg
WM_DESTROYCLIPBOARD,widened,,Y,msg
WM_DEVMODECHANGE,widened,,Y,msg
WM_DRAWCLIPBOARD,widened,,Y,msg
WM_DRAWITEM,widened,,Y,msg
WM_DROPFILES,widened,,Y,msg
WM_ENABLE,widened,,Y,msg
WM_ENDSESSION,widened,,Y,msg
WM_ENTERIDLE,widened,,Y,msg
WM_ERASEBKGND,widened,,Y,msg
WM_FONTCHANGE,widened,,Y,msg
WM_GETDLGCODE,widened,,Y,msg
WM_GETFONT,widened,,Y,msg
WM_GETHOTKEY,new,,N,msg
WM_GETMINMAXINFO,widened,,Y,msg
WM_GETTEXT,widened,,Y,msg
WM_GETTEXTLENGTH,widened,,Y,msg
WM_HOTKEY,new,,N,msg
WM_HSCROLL,changed,,Y,msg
WM_HSCROLLCLIPBOARD,widened,,Y,msg
WM_ICONERASEBKGND,widened,,Y,msg
WM_INITDIALOG,widened,,Y,msg
WM_INITMENU,widened,,Y,msg
WM_INITMENUPOPUP,widened,,Y,msg
WM_KEYDOWN,widened,,Y,msg
WM_KEYFIRST,widened,,Y,msg
WM_KEYLAST,widened,,Y,msg
WM_KEYUP,widened,,Y,msg
WM_KILLFOCUS,widened,,Y,msg
WM_LBUTTONDBLCLK,widened,,Y,msg
WM_LBUTTONDOWN,widened,,Y,msg
WM_LBUTTONUP,widened,,Y,msg
WM_MBUTTONDBLCLK,widened,,Y,msg
WM_MBUTTONDOWN,widened,,Y,msg
WM_MBUTTONUP,widened,,Y,msg
WM_MDIACTIVATE,changed,,Y,msg
WM_MDICASCADE,widened,,Y,msg
WM_MDICREATE,widened,,Y,msg
WM_MDIDESTROY,widened,,Y,msg
WM_MDIGETACTIVE,widened,,Y,msg
WM_MDIICONARRANGE,widened,,Y,msg
WM_MDIMAXIMIZE,widened,,Y,msg
WM_MDINEXT,widened,,Y,msg
WM_MDIRESTORE,widened,,Y,msg
WM_MDISETMENU,changed,,Y,msg
WM_MDITILE,widened,,Y,msg
WM_MEASUREITEM,widened,,Y,msg
WM_MENUCHAR,changed,,Y,msg
WM_MENUSELECT,changed,,Y,msg
WM_MOUSEACTIVATE,widened,,Y,msg
WM_MOUSEENTER,new,,N,msg
WM_MOUSEFIRST,widened,,Y,msg
WM_MOUSELAST,widened,,Y,msg
WM_MOUSELEAVE,new,,N,msg
WM_MOUSEMOVE,widened,,Y,msg
WM_MOVE,widened,,Y,msg
WM_NCACTIVATE,widened,,Y,msg
WM_NCCALCRGN,new,,N,msg
WM_NCCALCSIZE,widened,,Y,msg
WM_NCCREATE,widened,,Y,msg
WM_NCDESTROY,widened,,Y,msg
WM_NCHITTEST,widened,,Y,msg
WM_NCLBUTTONDBLCLK,widened,,Y,msg
WM_NCLBUTTONDOWN,widened,,Y,msg
WM_NCLBUTTONUP,widened,,Y,msg
WM_NCMBUTTONDBLCLK,widened,,Y,msg
WM_NCMBUTTONDOWN,widened,,Y,msg
WM_NCMBUTTONUP,widened,,Y,msg
WM_NCMOUSEMOVE,widened,,Y,msg
WM_NCPAINT,widened,,Y,msg
WM_NCRBUTTONDBLCLK,widened,,Y,msg
WM_NCRBUTTONDOWN,widened,,Y,msg
WM_NCRBUTTONUP,widened,,Y,msg
WM_NEXTDLGCTL,widened,,Y,msg
WM_NULL,widened,,Y,msg
WM_PAINT,widened,,Y,msg
WM_PAINTCLIPBOARD,widened,,Y,msg
WM_PAINTICON,widened,,Y,msg
WM_PALETTECHANGED,widened,,Y,msg
WM_PALETTEISCHANGING,widened,,Y,msg
WM_PARENTNOTIFY,changed,,Y,msg
WM_PASTE,widened,,Y,msg
WM_PENWINFIRST,widened,,Y,msg
WM_PENWINLAST,widened,,Y,msg
WM_POWER,widened,,Y,msg
WM_QUERYDRAGICON,widened,,Y,msg
WM_QUERYENDSESSION,widened,,Y,msg
WM_QUERYNEWPALETTE,widened,,Y,msg
WM_QUERYOPEN,widened,,Y,msg
WM_QUEUESYNC,widened,,Y,msg
WM_QUIT,widened,,Y,msg
WM_RBUTTONDBLCLK,widened,,Y,msg
WM_RBUTTONDOWN,widened,,Y,msg
WM_RBUTTONUP,widened,,Y,msg
WM_RENDERALLFORMATS,widened,,Y,msg
WM_RENDERFORMAT,widened,,Y,msg
WM_SETCURSOR,widened,,Y,msg
WM_SETFOCUS,widened,,Y,msg
WM_SETFONT,widened,,Y,msg
WM_SETFOREGROUND,new,,N,msg
WM_SETHOTKEY,new,,N,msg
WM_SETREDRAW,widened,,Y,msg
WM_SETTEXT,widened,,Y,msg
WM_SHOWWINDOW,widened,,Y,msg
WM_SIZE,widened,,Y,msg
WM_SIZECLIPBOARD,widened,,Y,msg
WM_SPOOLERSTATUS,widened,,Y,msg
WM_SYSCHAR,widened,,Y,msg
WM_SYSCOLORCHANGE,widened,,Y,msg
WM_SYSCOMMAND,widened,,Y,msg
WM_SYSDEADCHAR,widened,,Y,msg
WM_SYSKEYDOWN,widened,,Y,msg
WM_SYSKEYUP,widened,,Y,msg
WM_TIMECHANGE,widened,,Y,msg
WM_TIMER,widened,,Y,msg
WM_UNDO,widened,,Y,msg
WM_USER,widened,,Y,msg
WM_VKEYTOITEM,changed,,Y,msg
WM_VSCROLL,changed,,Y,msg
WM_VSCROLLCLIPBOARD,widened,,Y,msg
WM_WINDOWPOSCHANGED,widened,,Y,msg
WM_WINDOWPOSCHANGING,widened,,Y,msg
WM_WININICHANGE,widened,,Y,msg
